Success,Hop-number,Starting distance,Travel sum,Min used energy,Max used energy,Sum used energy,Optimal sum energy,Node energy 1,Node energy 2,Node energy 3,Node energy 4,Node energy 5,Node energy 6,Node energy 7,Node energy 8,Node energy 9,Node energy 10
1,2,1.191961616,1.216920685,137.1861173,196.0232612,333.2093786,292.96875,80313.08048,80372.00421,80450.4876,80293.53029,80136.29054,80136.29054,80273.47666,80372.00421,80293.53029,200000
1,2,0.815818586,0.8191942223,58.88056224,78.43074265,137.3113049,122.0703125,80234.64973,80372.00421,80450.4876,80234.64973,80136.29054,80136.29054,80273.47666,80372.00421,80293.53029,200000
1,1,0.060130074,0.060130074,19.62207134,19.62207134,19.62207134,12.20703125,80234.64973,80352.38214,80450.4876,80234.64973,80136.29054,80136.29054,80273.47666,80372.00421,80293.53029,200000
1,2,0.4202910085,0.4232085871,19.62207134,39.24414268,58.86621402,48.828125,80234.64973,80332.76007,80450.4876,80234.64973,80136.29054,80136.29054,80273.47666,80332.76007,80293.53029,200000
1,2,0.3686789599,0.563944452,19.56452406,216.0340501,235.5985742,48.828125,80234.64973,80332.76007,80450.4876,80234.64973,80116.72602,80136.29054,80273.47666,80116.72602,80293.53029,200000
1,2,0.4769069878,0.4774369521,19.58853753,78.46909978,98.05763731,48.828125,80234.64973,80332.76007,80450.4876,80215.06119,80116.72602,80136.29054,80273.47666,80116.72602,80215.06119,200000
1,2,0.4202910085,0.4232085871,39.11949513,255.1535452,294.2730404,48.828125,80234.64973,80077.60652,80450.4876,80215.06119,80116.72602,80136.29054,80273.47666,80077.60652,80215.06119,200000
1,2,0.4202910085,0.5123324034,19.5501969,58.66969203,78.21988894,48.828125,80234.64973,80077.60652,80450.4876,80215.06119,80058.05633,80136.29054,80273.47666,80058.05633,80215.06119,200000
1,1,0.8379049459,0.8379049459,117.847394,117.847394,117.847394,122.0703125,80234.64973,80077.60652,80332.64021,80215.06119,80058.05633,80136.29054,80273.47666,80058.05633,80215.06119,200000
1,2,0.8719440632,0.9409354221,59.1726361,117.5881006,176.7607367,146.484375,80234.64973,80077.60652,80332.64021,80215.06119,80058.05633,80136.29054,80155.88856,80058.05633,80155.88856,200000
1,1,0.8379049459,0.8379049459,117.6747659,117.6747659,117.6747659,122.0703125,80234.64973,80077.60652,80214.96544,80215.06119,80058.05633,80136.29054,80155.88856,80058.05633,80155.88856,200000
1,1,0.4769069878,0.4769069878,39.16751035,39.16751035,39.16751035,48.828125,80234.64973,80077.60652,80214.96544,80175.89368,80058.05633,80136.29054,80155.88856,80058.05633,80155.88856,200000
1,1,0.1674478818,0.1674478818,19.56930873,19.56930873,19.56930873,12.20703125,80234.64973,80077.60652,80214.96544,80175.89368,80058.05633,80136.29054,80155.88856,80058.05633,80136.31925,200000
1,1,0.060130074,0.060130074,19.5501969,19.5501969,19.5501969,12.20703125,80234.64973,80058.05633,80214.96544,80175.89368,80058.05633,80136.29054,80155.88856,80058.05633,80136.31925,200000
1,2,0.815818586,0.8191942223,58.77517731,117.5312252,176.3064025,122.0703125,80117.11851,80058.05633,80214.96544,80117.11851,80058.05633,80136.29054,80155.88856,80058.05633,80136.31925,200000
1,1,0.8379049459,0.8379049459,117.5023908,117.5023908,117.5023908,122.0703125,80117.11851,80058.05633,80097.46305,80117.11851,80058.05633,80136.29054,80155.88856,80058.05633,80136.31925,200000
1,2,0.4202910085,0.4232085871,39.09084782,39.09084782,78.18169563,48.828125,80117.11851,80018.96548,80097.46305,80117.11851,80058.05633,80136.29054,80155.88856,80018.96548,80136.31925,200000
1,2,0.4769069878,0.4774369521,19.55984339,38.76058621,58.3204296,48.828125,80117.11851,80018.96548,80097.46305,80097.55866,80058.05633,80136.29054,80155.88856,80018.96548,80097.55866,200000
1,2,0.815818586,0.8191942223,58.67953016,78.23937354,136.9189037,122.0703125,80038.87913,80018.96548,80097.46305,80038.87913,80058.05633,80136.29054,80155.88856,80018.96548,80097.55866,200000
1,2,0.8719440632,0.9409354221,59.08595744,117.4158524,176.5018098,146.484375,80038.87913,80018.96548,80097.46305,80038.87913,80058.05633,80136.29054,80038.47271,80018.96548,80038.47271,200000
1,2,0.4769069878,0.4774369521,38.67505667,39.08148395,77.75654062,48.828125,80038.87913,80018.96548,80097.46305,79999.79765,80058.05633,80136.29054,80038.47271,80018.96548,79999.79765,200000
1,2,0.815818586,0.8179068637,58.62222593,97.70370988,156.3259358,122.0703125,79941.17542,80018.96548,80097.46305,79999.79765,80058.05633,80136.29054,80038.47271,80018.96548,79941.17542,200000
1,2,0.8719440632,0.8868434135,78.162571,97.74619053,175.9087615,146.484375,79941.17542,80018.96548,80097.46305,79999.79765,79960.31014,80136.29054,79960.31014,80018.96548,79941.17542,200000
1,2,0.4202910085,0.4232085871,39.07176049,39.07176049,78.14352097,48.828125,79941.17542,79979.89372,80097.46305,79999.79765,79960.31014,80136.29054,79960.31014,79979.89372,79941.17542,200000
1,2,0.815818586,0.8191942223,39.03377706,97.65600299,136.6897801,122.0703125,79902.14165,79979.89372,80097.46305,79902.14165,79960.31014,80136.29054,79960.31014,79979.89372,79941.17542,200000
1,1,0.8379049459,0.8379049459,117.3302681,117.3302681,117.3302681,122.0703125,79902.14165,79979.89372,79980.13279,79902.14165,79960.31014,80136.29054,79960.31014,79979.89372,79941.17542,200000
1,2,0.8719440632,0.8868434135,78.08624037,78.08624037,156.1724807,146.484375,79902.14165,79979.89372,79980.13279,79902.14165,79882.2239,80136.29054,79882.2239,79979.89372,79941.17542,200000
1,1,0.060130074,0.060130074,19.52634124,19.52634124,19.52634124,12.20703125,79902.14165,79960.36738,79980.13279,79902.14165,79882.2239,80136.29054,79882.2239,79979.89372,79941.17542,200000
1,2,0.815818586,0.8191942223,58.5220764,58.5220764,117.0441528,122.0703125,79843.61957,79960.36738,79980.13279,79843.61957,79882.2239,80136.29054,79882.2239,79979.89372,79941.17542,200000
1,1,0.060130074,0.060130074,19.52157407,19.52157407,19.52157407,12.20703125,79843.61957,79940.8458,79980.13279,79843.61957,79882.2239,80136.29054,79882.2239,79979.89372,79941.17542,200000
1,2,0.815818586,0.8191942223,58.47921355,58.47921355,116.9584271,122.0703125,79785.14036,79940.8458,79980.13279,79785.14036,79882.2239,80136.29054,79882.2239,79979.89372,79941.17542,200000
1,2,0.3686789599,0.563944452,19.50249607,117.1723187,136.6748147,48.828125,79785.14036,79940.8458,79980.13279,79785.14036,79862.7214,80136.29054,79882.2239,79862.7214,79941.17542,200000
1,2,0.4769069878,0.4774369521,19.47879403,175.513861,194.9926551,48.828125,79785.14036,79940.8458,79980.13279,79765.66156,79862.7214,80136.29054,79882.2239,79862.7214,79765.66156,200000
1,2,0.8719440632,1.52524185,78.00998427,332.0766313,410.0866155,146.484375,79785.14036,79940.8458,79980.13279,79765.66156,79862.7214,79804.21391,79804.21391,79862.7214,79765.66156,200000
1,2,0.4769069878,0.4774369521,38.94807693,38.94807693,77.89615387,48.828125,79785.14036,79940.8458,79980.13279,79726.71349,79862.7214,79804.21391,79804.21391,79862.7214,79726.71349,200000
1,2,0.815818586,0.8179068637,38.96709919,97.39397016,136.3610694,122.0703125,79687.74639,79940.8458,79980.13279,79726.71349,79862.7214,79804.21391,79804.21391,79862.7214,79687.74639,200000
1,2,0.8379049459,0.8390509103,77.87141396,117.1583976,195.0298116,122.0703125,79687.74639,79862.97439,79862.97439,79726.71349,79862.7214,79804.21391,79804.21391,79862.7214,79687.74639,200000
1,2,0.8379049459,0.8422247999,58.24040005,58.49338944,116.7337895,122.0703125,79687.74639,79862.97439,79804.481,79726.71349,79862.7214,79804.21391,79804.21391,79804.481,79687.74639,200000
1,2,0.4769069878,0.7907398332,38.92905932,174.9369725,213.8660318,48.828125,79687.74639,79862.97439,79804.481,79687.78443,79687.78443,79804.21391,79804.21391,79804.481,79687.74639,200000
1,2,0.4769069878,0.4774369521,38.87201111,38.91005099,77.7820621,48.828125,79687.74639,79862.97439,79804.481,79648.87438,79687.78443,79804.21391,79804.21391,79804.481,79648.87438,200000
1,2,0.815818586,0.8179068637,58.40306992,97.27508104,155.678151,122.0703125,79590.47131,79862.97439,79804.481,79648.87438,79687.78443,79804.21391,79804.21391,79804.481,79590.47131,200000
1,2,0.815818586,0.8191942223,38.86253482,97.26560474,136.1281396,122.0703125,79551.60877,79862.97439,79804.481,79551.60877,79687.78443,79804.21391,79804.21391,79804.481,79590.47131,200000
1,1,0.060130074,0.060130074,19.49779648,19.49779648,19.49779648,12.20703125,79551.60877,79843.47659,79804.481,79551.60877,79687.78443,79804.21391,79804.21391,79804.481,79590.47131,200000
1,2,0.3686789599,0.563944452,19.45502549,136.1515979,155.6066234,48.828125,79551.60877,79843.47659,79804.481,79551.60877,79668.3294,79804.21391,79804.21391,79668.3294,79590.47131,200000
1,2,0.3686789599,0.3822662569,19.45027573,194.5974666,214.0477423,48.828125,79551.60877,79648.87913,79804.481,79551.60877,79648.87913,79804.21391,79804.21391,79668.3294,79590.47131,200000
1,2,0.815818586,0.8191942223,58.26533846,58.26533846,116.5306769,122.0703125,79493.34343,79648.87913,79804.481,79493.34343,79648.87913,79804.21391,79804.21391,79668.3294,79590.47131,200000
1,1,0.1674478818,0.1674478818,19.43126741,19.43126741,19.43126741,12.20703125,79493.34343,79648.87913,79804.481,79493.34343,79648.87913,79804.21391,79804.21391,79668.3294,79571.04004,200000
1,1,0.8719440632,0.8719440632,136.3841546,136.3841546,136.3841546,146.484375,79493.34343,79648.87913,79804.481,79493.34343,79648.87913,79804.21391,79667.82976,79668.3294,79571.04004,200000
1,2,0.8719440632,0.8868434135,58.84998414,77.800615,136.6505991,146.484375,79493.34343,79648.87913,79804.481,79493.34343,79590.02914,79804.21391,79590.02914,79668.3294,79571.04004,200000
1,2,0.3686789599,0.563944452,19.43115946,97.73141933,117.1625788,48.828125,79493.34343,79648.87913,79804.481,79493.34343,79570.59798,79804.21391,79590.02914,79570.59798,79571.04004,200000
1,2,0.4202910085,0.4232085871,38.85283105,117.1339746,155.9868057,48.828125,79493.34343,79531.74515,79804.481,79493.34343,79570.59798,79804.21391,79590.02914,79531.74515,79571.04004,200000
1,2,0.8719440632,0.8868434135,58.29347837,77.72463783,136.0181162,146.484375,79493.34343,79531.74515,79804.481,79493.34343,79512.3045,79804.21391,79512.3045,79531.74515,79571.04004,200000
1,1,0.060130074,0.060130074,19.41692997,19.41692997,19.41692997,12.20703125,79493.34343,79512.32822,79804.481,79493.34343,79512.3045,79804.21391,79512.3045,79531.74515,79571.04004,200000
1,1,0.060130074,0.060130074,19.41218951,19.41218951,19.41218951,12.20703125,79493.34343,79492.91603,79804.481,79493.34343,79512.3045,79804.21391,79512.3045,79531.74515,79571.04004,200000
1,2,0.3686789599,0.563944452,19.41218372,38.85283105,58.26501476,48.828125,79493.34343,79492.91603,79804.481,79493.34343,79492.89232,79804.21391,79512.3045,79492.89232,79571.04004,200000
1,2,1.191961616,1.653717157,233.8014079,234.0684961,467.869904,292.96875,79493.34343,79492.91603,79570.4125,79493.34343,79492.89232,79570.4125,79512.3045,79492.89232,79571.04004,200000
1,2,0.8719440632,0.8868434135,58.23655115,77.64873487,135.885286,146.484375,79493.34343,79492.91603,79570.4125,79493.34343,79434.65577,79570.4125,79434.65577,79492.89232,79571.04004,200000
1,1,0.060130074,0.060130074,19.4074502,19.4074502,19.4074502,12.20703125,79493.34343,79473.50858,79570.4125,79493.34343,79434.65577,79570.4125,79434.65577,79492.89232,79571.04004,200000
1,2,0.8379049459,0.8390509103,19.65429957,116.5582214,136.212521,122.0703125,79493.34343,79453.85428,79453.85428,79493.34343,79434.65577,79570.4125,79434.65577,79492.89232,79571.04004,200000
1,1,0.060130074,0.060130074,19.39791364,19.39791364,19.39791364,12.20703125,79493.34343,79434.45637,79453.85428,79493.34343,79434.65577,79570.4125,79434.65577,79492.89232,79571.04004,200000
0,0,1.191961616,0,194.2637024,194.2637024,194.2637024,292.96875,79493.34343,79434.45637,79453.85428,79493.34343,79434.65577,79376.1488,79434.65577,79492.89232,79571.04004,200000
1,1,0.1674478818,0.1674478818,19.42652345,19.42652345,19.42652345,12.20703125,79493.34343,79434.45637,79453.85428,79493.34343,79434.65577,79376.1488,79434.65577,79492.89232,79551.61351,200000
1,1,0.4202910085,0.4202910085,38.81488883,38.81488883,38.81488883,48.828125,79493.34343,79434.45637,79453.85428,79493.34343,79434.65577,79376.1488,79434.65577,79454.07743,79551.61351,200000
1,1,0.060130074,0.060130074,19.39317782,19.39317782,19.39317782,12.20703125,79493.34343,79415.06319,79453.85428,79493.34343,79434.65577,79376.1488,79434.65577,79454.07743,79551.61351,200000
1,2,1.191961616,1.205224298,96.89471289,155.4016809,252.2963938,292.96875,79493.34343,79415.06319,79453.85428,79493.34343,79434.65577,79279.25409,79279.25409,79454.07743,79551.61351,200000
1,1,0.1674478818,0.1674478818,19.42178064,19.42178064,19.42178064,12.20703125,79493.34343,79415.06319,79453.85428,79493.34343,79434.65577,79279.25409,79279.25409,79454.07743,79532.19173,200000
1,2,0.8719440632,0.8868434135,58.06585993,213.4675408,271.5334008,146.484375,79493.34343,79415.06319,79453.85428,79493.34343,79221.18823,79279.25409,79221.18823,79454.07743,79532.19173,200000
1,2,0.3686789599,0.563944452,19.34111041,252.2303136,271.571424,48.828125,79493.34343,79415.06319,79453.85428,79493.34343,79201.84712,79279.25409,79221.18823,79201.84712,79532.19173,200000
1,2,0.4769069878,0.4774369521,19.40755455,58.25585632,77.66341087,48.828125,79493.34343,79415.06319,79453.85428,79473.93588,79201.84712,79279.25409,79221.18823,79201.84712,79473.93588,200000
1,2,0.4769069878,0.4774369521,38.80563275,38.80563275,77.61126551,48.828125,79493.34343,79415.06319,79453.85428,79435.13025,79201.84712,79279.25409,79221.18823,79201.84712,79435.13025,200000
1,2,1.191961616,1.533174279,135.4870065,349.5763513,485.0633578,292.96875,79143.76708,79415.06319,79453.85428,79435.13025,79201.84712,79143.76708,79221.18823,79201.84712,79435.13025,200000
1,2,0.3686789599,0.3822662569,19.33638846,232.5524612,251.8888496,48.828125,79143.76708,79182.51073,79453.85428,79435.13025,79182.51073,79143.76708,79221.18823,79201.84712,79435.13025,200000
1,2,0.815818586,0.8191942223,38.64441752,330.0075815,368.651999,122.0703125,79105.12266,79182.51073,79453.85428,79105.12266,79182.51073,79143.76708,79221.18823,79201.84712,79435.13025,200000
1,1,0.1674478818,0.1674478818,19.39334234,19.39334234,19.39334234,12.20703125,79105.12266,79182.51073,79453.85428,79105.12266,79182.51073,79143.76708,79221.18823,79201.84712,79415.7369,200000
1,1,0.8379049459,0.8379049459,116.3874819,116.3874819,116.3874819,122.0703125,79105.12266,79182.51073,79337.4668,79105.12266,79182.51073,79143.76708,79221.18823,79201.84712,79415.7369,200000
1,2,0.815818586,0.8191942223,57.93832226,57.93832226,115.8766445,122.0703125,79047.18434,79182.51073,79337.4668,79047.18434,79182.51073,79143.76708,79221.18823,79201.84712,79415.7369,200000
1,1,0.060130074,0.060130074,19.33166766,19.33166766,19.33166766,12.20703125,79047.18434,79163.17906,79337.4668,79047.18434,79182.51073,79143.76708,79221.18823,79201.84712,79415.7369,200000
1,1,0.1674478818,0.1674478818,19.38860764,19.38860764,19.38860764,12.20703125,79047.18434,79163.17906,79337.4668,79047.18434,79182.51073,79143.76708,79221.18823,79201.84712,79396.3483,200000
1,1,0.8379049459,0.8379049459,116.2169924,116.2169924,116.2169924,122.0703125,79047.18434,79163.17906,79221.24981,79047.18434,79182.51073,79143.76708,79221.18823,79201.84712,79396.3483,200000
1,1,0.060130074,0.060130074,19.32694801,19.32694801,19.32694801,12.20703125,79047.18434,79143.85211,79221.24981,79047.18434,79182.51073,79143.76708,79221.18823,79201.84712,79396.3483,200000
1,2,0.8719440632,0.8868434135,58.02805317,96.70555204,154.7336052,146.484375,79047.18434,79143.85211,79221.24981,79047.18434,79124.48268,79143.76708,79124.48268,79201.84712,79396.3483,200000
1,1,0.4202910085,0.4202910085,38.67277691,38.67277691,38.67277691,48.828125,79047.18434,79143.85211,79221.24981,79047.18434,79124.48268,79143.76708,79124.48268,79163.17434,79396.3483,200000
1,2,1.191961616,1.216920685,135.2932646,154.5776701,289.8709347,292.96875,79047.18434,79143.85211,79221.24981,79047.18434,78989.18941,78989.18941,79124.48268,79163.17434,79396.3483,200000
0,0,1.191961616,0,57.85341021,57.85341021,57.85341021,292.96875,79047.18434,79143.85211,79221.24981,79047.18434,78989.18941,78931.336,79124.48268,79163.17434,79396.3483,200000
1,1,0.060130074,0.060130074,19.32222952,19.32222952,19.32222952,12.20703125,79047.18434,79124.52988,79221.24981,79047.18434,78989.18941,78931.336,79124.48268,79163.17434,79396.3483,200000
1,1,0.4202910085,0.4202910085,38.65389372,38.65389372,38.65389372,48.828125,79047.18434,79124.52988,79221.24981,79047.18434,78989.18941,78931.336,79124.48268,79124.52045,79396.3483,200000
1,2,0.815818586,0.8191942223,57.89588697,57.89588697,115.7917739,122.0703125,78989.28845,79124.52988,79221.24981,78989.28845,78989.18941,78931.336,79124.48268,79124.52045,79396.3483,200000
1,2,0.815818586,0.8191942223,57.85348275,57.85348275,115.7069655,122.0703125,78931.43497,79124.52988,79221.24981,78931.43497,78989.18941,78931.336,79124.48268,79124.52045,79396.3483,200000
1,1,0.060130074,0.060130074,19.31751218,19.31751218,19.31751218,12.20703125,78931.43497,79105.21237,79221.24981,78931.43497,78989.18941,78931.336,79124.48268,79124.52045,79396.3483,200000
1,1,0.1674478818,0.1674478818,19.3838741,19.3838741,19.3838741,12.20703125,78931.43497,79105.21237,79221.24981,78931.43497,78989.18941,78931.336,79124.48268,79124.52045,79376.96442,200000
1,2,0.3686789599,0.563944452,19.28447007,154.6155057,173.8999758,48.828125,78931.43497,79105.21237,79221.24981,78931.43497,78969.90494,78931.336,79124.48268,78969.90494,79376.96442,200000
1,2,0.4202910085,0.4232085871,38.5595239,173.8669544,212.4264783,48.828125,78931.43497,78931.34542,79221.24981,78931.43497,78969.90494,78931.336,79124.48268,78931.34542,79376.96442,200000
1,2,0.4202910085,0.5123324034,19.270348,57.8298719,77.1002199,48.828125,78931.43497,78931.34542,79221.24981,78931.43497,78912.07507,78931.336,79124.48268,78912.07507,79376.96442,200000
1,2,0.815818586,0.8191942223,57.8111096,57.8111096,115.6222192,122.0703125,78873.62386,78931.34542,79221.24981,78873.62386,78912.07507,78931.336,79124.48268,78912.07507,79376.96442,200000
1,1,0.8379049459,0.8379049459,116.0467526,116.0467526,116.0467526,122.0703125,78873.62386,78931.34542,79105.20305,78873.62386,78912.07507,78931.336,79124.48268,78912.07507,79376.96442,200000
1,2,1.191961616,1.205224298,57.81103711,250.9577119,308.768749,292.96875,78873.62386,78931.34542,79105.20305,78873.62386,78912.07507,78873.52496,78873.52496,78912.07507,79376.96442,200000
