Success,Hop-number,Starting distance,Travel sum,Min used energy,Max used energy,Sum used energy,Optimal sum energy,Node energy 1,Node energy 2,Node energy 3,Node energy 4,Node energy 5,Node energy 6,Node energy 7,Node energy 8,Node energy 9,Node energy 10,Node energy 11,Node energy 12,Node energy 13,Node energy 14,Node energy 15,Node energy 16,Node energy 17,Node energy 18,Node energy 19,Node energy 20,Node energy 21,Node energy 22,Node energy 23,Node energy 24,Node energy 25,Node energy 26,Node energy 27,Node energy 28,Node energy 29,Node energy 30,Node energy 31,Node energy 32,Node energy 33,Node energy 34,Node energy 35,Node energy 36,Node energy 37,Node energy 38,Node energy 39,Node energy 40,Node energy 41,Node energy 42,Node energy 43,Node energy 44,Node energy 45,Node energy 46,Node energy 47,Node energy 48,Node energy 49,Node energy 50,Node energy 51,Node energy 52,Node energy 53,Node energy 54,Node energy 55,Node energy 56,Node energy 57,Node energy 58,Node energy 59,Node energy 60,Node energy 61,Node energy 62,Node energy 63,Node energy 64,Node energy 65,Node energy 66,Node energy 67,Node energy 68,Node energy 69,Node energy 70,Node energy 71,Node energy 72,Node energy 73,Node energy 74,Node energy 75,Node energy 76,Node energy 77,Node energy 78,Node energy 79,Node energy 80,Node energy 81,Node energy 82,Node energy 83,Node energy 84,Node energy 85,Node energy 86,Node energy 87,Node energy 88,Node energy 89,Node energy 90,Node energy 91,Node energy 92,Node energy 93,Node energy 94,Node energy 95,Node energy 96,Node energy 97,Node energy 98,Node energy 99,Node energy 100
1,2,0.71539634,0.71565673,18.683106,68.976074,87.65918,84.228516,2000,2000,2000,1961.0596,2000,2000,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,2000,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1987.6709,2000,1957.3975,1989.624,1980.2246,2000,2000,2000,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,2000,2000,1975.3418,2000,2000,2000,2000,1968.5059,2000,1948.7305,1980.2246,1979.8584,2000,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,2000,2000,2000,1968.6279,1961.0596,2000,1953.6133,2000,1993.042,1923.4619,2000,2000,2000,1968.6279,1948.7305,2000,2000
1,2,0.75006518,0.75040425,23.132384,69.519103,92.651486,92.773438,2000,2000,2000,1961.0596,2000,2000,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,2000,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1987.6709,2000,1957.3975,1989.624,1980.2246,2000,2000,2000,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,2000,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,2000,1948.7305,1980.2246,1979.8584,2000,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,2000,2000,2000,1968.6279,1961.0596,2000,1930.4809,2000,1993.042,1923.4619,2000,2000,2000,1968.6279,1948.7305,2000,2000
1,2,0.73935087,0.74328218,46.020508,46.020508,92.041016,90.332031,2000,2000,2000,1961.0596,2000,2000,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,2000,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1987.6709,2000,1957.3975,1989.624,1980.2246,2000,2000,2000,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,2000,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,2000,2000,2000,1968.6279,1961.0596,2000,1930.4809,2000,1993.042,1923.4619,2000,2000,2000,1968.6279,1948.7305,2000,2000
1,2,0.78502771,0.81129966,54.199219,54.199219,108.39844,101.5625,2000,2000,2000,1961.0596,2000,2000,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,2000,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1987.6709,2000,1957.3975,1989.624,1980.2246,2000,2000,1945.8008,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,2000,2000,2000,1968.6279,1961.0596,2000,1930.4809,2000,1993.042,1923.4619,2000,2000,2000,1968.6279,1948.7305,2000,2000
1,2,0.75006518,0.75143201,11.78272,81.301823,93.084543,92.773438,2000,2000,2000,1961.0596,2000,2000,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,2000,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1987.6709,2000,1957.3975,1989.624,1980.2246,2000,2000,1945.8008,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,1918.6982,2000,2000,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,2000,2000,2000,1968.6279,1948.7305,2000,2000
1,2,0.61346758,0.61348143,25.146484,37.475586,62.62207,65.185547,2000,2000,2000,1961.0596,2000,2000,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,2000,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1980.2246,2000,2000,1945.8008,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,2000,2000,2000,1968.6279,1948.7305,2000,2000
1,2,0.84893918,0.92736331,74.34082,74.34082,148.68164,120.84961,2000,2000,2000,1961.0596,2000,2000,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1980.2246,2000,2000,1945.8008,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1968.6279,1948.7305,2000,2000
1,2,0.52729675,0.59980994,29.663086,29.663086,59.326172,50.537109,2000,2000,1970.3369,1961.0596,2000,1970.3369,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1980.2246,2000,2000,1945.8008,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1968.6279,1948.7305,2000,2000
1,2,0.36832877,0.39739909,10.45353,22.050209,32.503739,26.367188,2000,2000,1970.3369,1961.0596,2000,1970.3369,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1958.1744,2000,2000,1945.8008,2000,1972.9004,2000,1931.0239,2000,1987.6709,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.56541603,0.62784151,25.046587,39.817095,64.863682,53.466797,2000,2000,1970.3369,1961.0596,2000,1970.3369,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1958.1744,2000,2000,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1972.9004,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.69500756,0.72177562,29.296875,56.396484,85.693359,79.589844,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,2000,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1958.1744,2000,2000,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,2000,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1943.6035,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.62949902,0.63042081,35.888672,35.888672,71.777344,67.138672,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1958.1744,2000,2000,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,1964.1113,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1980.2246,1979.8584,1945.8008,2000,2000,1988.1592,2000,1955.6054,1950.6323,1943.6035,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.4493745,0.50396442,19.821584,27.756155,47.577739,33.691406,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1958.1744,2000,2000,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,2000,1989.624,2000,1988.1592,1968.9778,2000,2000,1968.9778,2000,1964.1113,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1950.6323,1943.6035,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.82015232,0.82104161,40.755108,71.777344,112.53245,111.81641,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1958.1744,2000,2000,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1989.624,2000,1988.1592,1928.2227,2000,2000,1968.9778,2000,1964.1113,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1950.6323,1943.6035,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.36988343,0.37256494,9.0483432,16.590439,25.638782,22.949219,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1941.584,2000,2000,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1989.624,2000,1988.1592,1928.2227,2000,2000,1968.9778,2000,1964.1113,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1941.584,1943.6035,2000,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.70161131,0.75753683,55.419922,55.419922,110.83984,82.03125,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,2000,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,2000,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1989.624,2000,1988.1592,1928.2227,2000,2000,1968.9778,2000,1964.1113,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1941.584,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.6126303,0.62010671,32.592773,32.592773,65.185547,62.255859,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1950.6323,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1989.624,2000,1988.1592,1928.2227,2000,2000,1968.9778,2000,1964.1113,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1941.584,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.36988343,0.37156787,6.8732831,15.921626,22.794909,22.949219,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1989.624,2000,1988.1592,1928.2227,2000,2000,1968.9778,2000,1964.1113,1953.9795,1930.4809,1975.3418,2000,2000,2000,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.33577885,0.37136905,6.3147247,16.690701,23.005426,20.751953,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1983.3093,2000,1988.1592,1928.2227,2000,2000,1968.9778,2000,1964.1113,1953.9795,1930.4809,1975.3418,2000,2000,1983.3093,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.578333,0.642846,14.7284,53.225267,67.953668,55.175781,2000,2000,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,2000,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1983.3093,2000,1988.1592,1928.2227,2000,2000,1915.7525,2000,1964.1113,1953.9795,1915.7525,1975.3418,2000,2000,1983.3093,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.56866956,0.59275285,34.545898,34.545898,69.091797,55.664062,2000,1965.4541,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1957.3975,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,1965.4541,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1983.3093,2000,1988.1592,1928.2227,2000,2000,1915.7525,2000,1964.1113,1953.9795,1915.7525,1975.3418,2000,2000,1983.3093,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.38827717,0.42996241,1.7920509,32.55377,34.345821,27.099609,2000,1965.4541,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1955.6054,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,1965.4541,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1931.0239,2000,1947.8538,1928.2227,1983.3093,2000,1955.6054,1928.2227,2000,2000,1915.7525,2000,1964.1113,1953.9795,1915.7525,1975.3418,2000,2000,1983.3093,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.71539634,0.76651937,15.086124,84.062199,99.148323,84.228516,2000,1965.4541,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1955.6054,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,1965.4541,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1915.9378,1915.9378,1947.8538,1928.2227,1983.3093,2000,1955.6054,1928.2227,2000,2000,1915.7525,2000,1964.1113,1953.9795,1915.7525,1975.3418,2000,2000,1983.3093,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,2000,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1993.042,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.2838172,0.30868481,7.7853203,14.743328,22.528648,13.916016,2000,1965.4541,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1955.6054,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,1965.4541,2000,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,2000,1944.5801,1945.8008,2000,1947.8538,2000,1915.9378,1915.9378,1947.8538,1928.2227,1983.3093,2000,1955.6054,1928.2227,2000,2000,1915.7525,2000,1964.1113,1953.9795,1915.7525,1975.3418,2000,2000,1983.3093,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,1985.2567,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1985.2567,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
1,2,0.81823337,0.88434236,74.21875,74.21875,148.4375,111.57227,2000,1965.4541,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1955.6054,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,1965.4541,1925.7812,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,1925.7812,1944.5801,1945.8008,2000,1947.8538,2000,1915.9378,1915.9378,1947.8538,1928.2227,1983.3093,2000,1955.6054,1928.2227,2000,2000,1915.7525,2000,1964.1113,1953.9795,1915.7525,1975.3418,2000,2000,1983.3093,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,1985.2567,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1985.2567,1923.4619,1925.6592,2000,2000,1958.1744,1948.7305,2000,2000
0,1,0.56944263,0.086226821,6.9344416,56.617059,63.5515,54.443359,2000,1965.4541,1970.3369,1961.0596,1943.6035,1970.3369,2000,1955.6054,2000,1964.1113,1955.6054,1924.5605,2000,2000,2000,1991.8255,1934.7107,1967.4072,1925.6592,1957.3975,2000,2000,1923.4619,1969.7266,1969.7266,1965.4541,1925.7812,1949.707,1931.0239,1991.8255,1924.5605,2000,2000,1968.5059,2000,2000,1967.4072,1962.5244,2000,1957.3975,1989.624,1941.584,1925.7812,1944.5801,1945.8008,2000,1947.8538,2000,1915.9378,1915.9378,1947.8538,1928.2227,1983.3093,2000,1955.6054,1928.2227,2000,2000,1915.7525,2000,1964.1113,1953.9795,1915.7525,1918.7247,2000,2000,1983.3093,2000,1968.5059,1953.9795,1948.7305,1960.403,1979.8584,1945.8008,2000,2000,1960.403,1985.2567,1955.6054,1934.7107,1943.6035,1944.5801,1979.8584,1918.6982,2000,1962.5244,1968.6279,1961.0596,2000,1918.6982,2000,1985.2567,1923.4619,1918.7247,2000,2000,1958.1744,1948.7305,2000,2000
